protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,41,0.201377,7.860253,-0.026355,0.583333,14,2150.574314,0.0,0.358171,0.358171,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,43,0.074685,2.26156,-0.038633,0.583333,14,1572.862499,0.0,0.340867,0.340867,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,47,0.169555,4.981854,-0.066303,0.583333,14,1637.593385,0.0,0.332408,0.332408,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,53,0.427371,8.55837,-0.024453,0.625,12,2300.660192,0.0,0.385925,0.385925,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,59,-0.102406,-1.392175,-0.210693,0.688889,9,2543.318571,0.029167,0.510234,0.510234,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,61,-0.029803,-0.427036,-0.101739,0.583333,14,2996.914143,0.0,0.394799,0.394799,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,67,0.296435,11.000409,-0.010925,0.680851,9,1495.764233,0.0,0.314574,0.314574,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,71,0.171332,5.086803,-0.034459,0.541667,16,1932.258336,0.0,0.400903,0.400903,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,73,0.259053,9.752477,-0.032102,0.5625,15,1560.116397,0.0,0.327464,0.327464,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,79,-0.097809,-1.565587,-0.184346,0.5625,15,2060.380211,0.0,0.395544,0.395544,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,83,0.12877,4.741336,-0.05882,0.695652,8,2235.555576,0.0,0.401851,0.401851,0.708196,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,89,0.253361,6.577314,-0.024899,0.702128,8,2319.114588,0.0,0.400534,0.400534,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,97,0.17952,7.979156,-0.038659,0.583333,14,1702.686357,0.0,0.335582,0.335582,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,101,0.111112,3.82175,-0.048487,0.666667,10,2228.312954,0.0,0.388201,0.388201,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,103,0.301317,7.413594,-0.037944,0.617021,12,1984.983805,0.0,0.366551,0.366551,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,107,0.222835,10.348491,-0.022685,0.6875,9,2949.729964,0.0,0.383361,0.383361,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,109,0.096996,3.141932,-0.065703,0.645833,11,2359.188321,0.0,0.518745,0.518745,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,113,0.29705,10.663668,-0.045371,0.73913,6,2055.896059,0.0,0.410672,0.410672,0.836329,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,127,0.121082,3.625471,-0.050335,0.659574,10,2240.654694,0.0,0.413612,0.413612,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,131,0.151262,3.996213,-0.047035,0.520833,17,2761.086386,0.0,0.413629,0.413629,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,137,0.089154,2.782315,-0.064581,0.6,12,1803.154346,0.0,0.367398,0.367398,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,139,0.083151,2.017163,-0.142552,0.608696,12,2095.788246,0.0,0.415935,0.415935,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,149,0.287547,7.598201,-0.01125,0.638298,11,2637.509487,0.0,0.415947,0.415947,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,minimum-variance,151,0.227666,7.34357,-0.023345,0.680851,9,3751.373352,0.0,0.449527,0.449527,0.724478,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,7,0.34516,8.095561,-0.012577,0.604651,11,3214.272801,0.0,0.411195,0.411195,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,11,0.148338,7.665234,-0.018637,0.613636,11,2664.893965,0.0,0.418297,0.418297,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,17,0.199502,4.668925,-0.07435,0.555556,14,2590.321954,0.0,0.500345,0.500345,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,23,0.139099,5.833819,-0.023588,0.512195,14,2006.986608,0.0,0.466924,0.466924,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,31,0.324777,11.396352,-0.017656,0.666667,8,2989.959356,0.0,0.499691,0.499691,1.129641,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,37,0.139861,4.199816,-0.082663,0.630435,11,2472.187907,0.0,0.504245,0.504245,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,41,0.131924,4.423379,-0.033532,0.456522,19,2257.550961,0.0,0.520347,0.520347,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,43,0.038047,1.58203,-0.041075,0.521739,16,1858.100727,0.0,0.430344,0.430344,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,47,0.128072,3.922322,-0.068042,0.586957,13,2169.634935,0.0,0.420299,0.420299,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,53,0.392049,8.546632,-0.002735,0.565217,14,3023.694724,0.0,0.501038,0.501038,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,59,-0.175767,-2.544644,-0.243556,0.642857,11,3002.453582,0.029167,0.561426,0.561426,1.05621,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,61,-0.071867,-2.170234,-0.077789,0.630435,11,3309.821762,0.0,0.402431,0.402431,0.843555,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,67,0.289712,9.686571,-0.009883,0.675,8,2217.721749,0.0,0.448112,0.448112,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,71,0.179181,6.603831,-0.021507,0.590909,12,2835.49709,0.0,0.590989,0.590989,1.122082,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,73,0.165143,6.841717,-0.041363,0.680851,9,2307.027472,0.0,0.372707,0.372707,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,79,-0.0809,-1.145286,-0.190481,0.560976,13,1459.569404,0.0,0.391225,0.391225,0.7,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,83,0.081532,3.535884,-0.057366,0.534884,14,2652.890132,0.0,0.387552,0.387552,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,89,0.162754,6.336866,-0.029326,0.666667,8,2690.965811,0.0,0.514181,0.514181,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,97,0.135726,6.458128,-0.026729,0.547619,15,2093.355876,0.0,0.416551,0.416551,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,101,0.074508,3.422886,-0.030999,0.473684,18,2555.04213,0.0,0.454409,0.454409,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,103,0.244647,6.743407,-0.02349,0.541667,16,2042.298681,0.0,0.489736,0.489736,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,107,0.231137,8.615466,-0.036696,0.586957,13,3016.343682,0.0,0.390627,0.390627,0.975271,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,109,0.152739,7.704693,-0.023977,0.681818,8,3723.547523,0.0,0.494656,0.494656,1.045078,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,113,0.210615,11.688885,-0.023966,0.613636,11,2789.813673,0.0,0.488667,0.488667,0.988302,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,127,0.182244,5.517394,-0.042661,0.642857,11,2738.825561,0.0,0.558463,0.558463,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,131,0.069081,1.902251,-0.068718,0.525,13,2061.452213,0.0,0.352604,0.352604,0.662922,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,137,0.057989,2.207607,-0.068507,0.555556,14,2450.42544,0.0,0.517784,0.517784,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,139,0.007604,0.407677,-0.145921,0.658537,10,2654.658789,0.0,0.40888,0.40888,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,149,0.07717,3.138342,-0.058437,0.642857,11,2688.612546,0.0,0.386737,0.386737,0.924392,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
trellm-v0.3-protocol,synthetic_jump_tail_c0_v0_3,C0,E2,harsh friction sweep corner,realistic,random,151,0.091261,2.75744,-0.064776,0.608696,13,3285.939882,0.0,0.422118,0.422118,1.0,1.0,protocol-fixture,Stress corner for execution-friction sensitivity; not calibrated cost prediction.
